buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2021-07-02,685.989990234375,609.0914916992188,628.12,678.19,2021-07-23,7.97,21.0,JUBLFOOD
2021-09-30,855.1900024414062,783.1736450195312,822.47,859.7,2021-10-13,4.53,13.0,JUBLFOOD
2021-10-21,802.99,675.5406494140625,802.99,752.67,2022-01-11,-6.27,82.0,JUBLFOOD
2022-01-25,693.65,500.48895263671875,693.65,574.12,2022-04-19,-17.23,84.0,JUBLFOOD
2022-05-05,566.8499755859375,466.3963928222656,532.65,553.22,2022-05-31,3.86,26.0,JUBLFOOD
2022-10-27,598.18,424.2869567871094,598.18,449.74,2023-04-25,-24.82,180.0,JUBLFOOD
2023-07-14,517.1500244140625,466.95001220703125,475.87,519.34,2023-08-07,9.13,24.0,JUBLFOOD
2023-10-20,537.5499877929688,494.54998779296875,530.64,535.26,2023-11-24,0.87,35.0,JUBLFOOD
2024-01-05,567.88,449.6499938964844,567.88,,,,,JUBLFOOD
2019-07-11,92.56,76.4874496459961,92.56,87.56,2019-08-19,-5.4,39.0,KPITTECH
2019-11-01,97.94999694824219,83.548583984375,91.45,98.31,2020-01-15,7.5,75.0,KPITTECH
2020-02-13,91.61,34.32916259765625,91.61,50.25,2020-04-23,-45.15,70.0,KPITTECH
2020-05-20,56.95000076293945,40.3380012512207,43.37,57.66,2020-06-04,32.95,15.0,KPITTECH
2020-09-02,99.80000305175781,82.11,82.11,103.18,2020-09-15,25.66,13.0,KPITTECH
2020-10-23,108.9000015258789,89.39373779296875,106.53,109.25,2020-12-02,2.55,40.0,KPITTECH
2021-06-21,243.9499969482422,231.25,231.25,247.66,2021-06-23,7.1,2.0,KPITTECH
2021-10-25,354.75,303.2707214355469,312.91,354.57,2021-11-09,13.31,15.0,KPITTECH
2022-02-14,601.0,535.0785522460938,548.28,602.97,2022-03-23,9.97,37.0,KPITTECH
2022-04-13,586.5499877929688,452.5491027832031,577.27,548.05,2022-06-06,-5.06,54.0,KPITTECH
2022-12-26,715.5999755859375,654.2,654.2,715.4,2023-01-10,9.35,15.0,KPITTECH
2023-03-14,869.2000122070312,775.740478515625,796.51,864.06,2023-03-20,8.48,6.0,KPITTECH
2023-04-05,919.5499877929688,774.5,774.5,927.34,2023-04-28,19.73,23.0,KPITTECH
2023-07-12,1067.0999755859375,1060.27,1060.27,1065.64,2023-07-19,0.51,7.0,KPITTECH
2023-07-24,1092.4000244140625,1010.02,1010.02,1086.94,2023-08-02,7.62,9.0,KPITTECH
2023-09-14,1223.699951171875,1072.43212890625,1152.08,1225.79,2023-10-12,6.4,28.0,KPITTECH
2024-01-29,1577.0999755859375,1405.4229736328125,1422.53,1581.95,2024-02-05,11.21,7.0,KPITTECH
2024-03-01,1587.9,1493.3499755859375,1587.9,,,,,KPITTECH
2014-07-08,467.92498779296875,427.0613098144531,443.2,481.08,2014-07-21,8.55,13.0,KOTAKBANK
2014-09-29,531.5,493.3582458496094,514.71,530.83,2014-10-27,3.13,28.0,KOTAKBANK
2015-02-06,702.3499755859375,630.0068359375,647.17,700.98,2015-03-03,8.31,25.0,KOTAKBANK
2015-03-27,693.4249877929688,646.3759765625,663.3,689.96,2015-04-08,4.02,12.0,KOTAKBANK
2015-05-04,703.2999877929688,637.2959594726562,656.44,691.52,2015-06-26,5.34,53.0,KOTAKBANK
2015-08-03,698.42,603.7335815429688,698.42,627.85,2015-09-23,-10.1,51.0,KOTAKBANK
2015-11-10,684.0999755859375,656.37,656.37,679.68,2015-11-24,3.55,14.0,KOTAKBANK
2016-01-15,682.8,604.2811889648438,682.8,653.72,2016-03-11,-4.26,56.0,KOTAKBANK
2016-05-25,742.5499877929688,707.52,707.52,744.96,2016-05-30,5.29,5.0,KOTAKBANK
2016-06-27,775.0,726.67,726.67,775.11,2016-07-14,6.67,17.0,KOTAKBANK
2016-09-29,811.5,766.48828125,791.44,807.94,2016-10-27,2.08,28.0,KOTAKBANK
2016-11-10,832.34,816.308837890625,832.34,808.93,2016-11-11,-2.81,1.0,KOTAKBANK
2016-11-22,769.03,693.1027221679688,769.03,722.47,2017-01-16,-6.05,55.0,KOTAKBANK
2017-06-30,980.0,950.73,950.73,979.98,2017-07-21,3.08,21.0,KOTAKBANK
2017-08-17,1008.01,961.5394287109375,1008.01,994.0,2017-09-07,-1.39,21.0,KOTAKBANK
2017-09-29,1049.949951171875,1019.07,1019.07,1047.69,2017-10-10,2.81,11.0,KOTAKBANK
2017-11-14,1038.3499755859375,998.97,998.97,1038.33,2018-01-16,3.94,63.0,KOTAKBANK
2018-03-21,1078.300048828125,1035.71875,1060.07,1086.44,2018-04-05,2.49,15.0,KOTAKBANK
2018-07-25,1315.54,1119.2430419921875,1315.54,1202.95,2018-11-30,-8.56,128.0,KOTAKBANK
2019-01-15,1267.5999755859375,1199.794677734375,1223.08,1272.61,2019-01-22,4.05,7.0,KOTAKBANK
2019-02-28,1325.1500244140625,1210.119140625,1219.27,1333.3,2019-03-18,9.35,18.0,KOTAKBANK
2019-06-18,1517.199951171875,1472.32,1472.32,1505.83,2019-07-08,2.28,20.0,KOTAKBANK
2019-07-10,1534.5999755859375,1470.31,1470.31,1523.69,2019-07-18,3.63,8.0,KOTAKBANK
2019-08-26,1538.8499755859375,1411.5853271484375,1507.5,1567.12,2019-09-23,3.95,28.0,KOTAKBANK
2019-11-07,1633.0,1584.88,1584.88,1626.33,2019-12-03,2.62,26.0,KOTAKBANK
2020-01-07,1691.75,1582.4566650390625,1669.36,1637.37,2020-02-03,-1.92,27.0,KOTAKBANK
2020-03-02,1639.15,1169.700439453125,1639.15,1288.53,2020-05-04,-21.39,63.0,KOTAKBANK
2020-07-17,1384.050048828125,1323.58,1323.58,1378.08,2020-07-29,4.12,12.0,KOTAKBANK
2020-09-14,1343.68,1243.7081298828125,1343.68,1313.05,2020-10-13,-2.28,29.0,KOTAKBANK
2021-01-14,1982.699951171875,1719.54296875,1901.46,1990.0,2021-02-08,4.66,25.0,KOTAKBANK
2021-03-26,1811.449951171875,1697.4853515625,1793.92,1815.97,2021-04-29,1.23,34.0,KOTAKBANK
2021-06-25,1771.75,1638.4989013671875,1743.67,1760.15,2021-08-06,0.95,42.0,KOTAKBANK
2021-11-22,2054.22,1734.077392578125,2054.22,1938.26,2022-01-11,-5.64,50.0,KOTAKBANK
2022-02-15,1836.050048828125,1709.46240234375,1764.78,1826.87,2022-04-05,3.52,49.0,KOTAKBANK
2022-04-20,1812.8499755859375,1718.84912109375,1721.56,1813.88,2022-05-17,5.36,27.0,KOTAKBANK
2022-06-14,1744.75,1640.1112060546875,1744.28,1734.29,2022-07-11,-0.57,27.0,KOTAKBANK
2022-09-26,1902.6500244140625,1763.84765625,1845.18,1892.99,2022-10-24,2.59,28.0,KOTAKBANK
2022-12-09,1923.57,1711.6905517578125,1923.57,1774.18,2023-02-17,-7.77,70.0,KOTAKBANK
2023-03-14,1757.0999755859375,1646.8939208984375,1681.36,1748.36,2023-04-10,3.98,27.0,KOTAKBANK
2023-06-09,1872.0,1823.0489501953125,1871.31,1865.53,2023-07-12,-0.31,33.0,KOTAKBANK
2023-08-02,1849.75,1750.800048828125,1849.75,1791.0,2023-09-11,-3.18,40.0,KOTAKBANK
2023-09-22,1772.8499755859375,1694.8499755859375,1766.79,1751.2,2023-11-17,-0.88,56.0,KOTAKBANK
2024-01-18,1778.85,1683.5999755859375,1778.85,,,,,KOTAKBANK
2014-04-07,66.22412109375,52.455589294433594,64.97,67.1,2014-05-20,3.28,43.0,L&TFH
2014-07-10,65.61954498291016,56.31873321533203,64.64,65.06,2014-09-10,0.65,62.0,L&TFH
2014-09-29,64.45690155029297,55.588436126708984,62.63,64.64,2014-11-03,3.21,35.0,L&TFH
2014-12-03,66.5496597290039,55.80323028564453,66.09,67.05,2015-01-23,1.45,51.0,L&TFH
2015-02-10,63.24775314331055,55.71731185913086,61.55,62.7,2015-03-05,1.87,23.0,L&TFH
2015-03-17,61.620052337646484,52.710208892822266,61.23,62.47,2015-04-24,2.03,38.0,L&TFH
2015-05-07,61.527042388916016,52.36654281616211,58.61,61.4,2015-05-20,4.76,13.0,L&TFH
2015-06-05,61.38752365112305,51.50736618041992,56.88,61.03,2015-07-01,7.3,26.0,L&TFH
2015-08-13,64.41,51.292579650878906,64.41,64.13,2015-09-21,-0.43,39.0,L&TFH
2015-11-03,62.503662109375,56.6373176574707,62.44,62.28,2015-12-04,-0.26,31.0,L&TFH
2015-12-14,59.94584655761719,43.195743560791016,59.4,50.62,2016-03-09,-14.78,86.0,L&TFH
2016-06-27,74.59514617919922,68.1,68.1,74.73,2016-07-04,9.74,7.0,L&TFH
2016-09-14,92.36032104492188,75.1842269897461,83.38,93.47,2016-10-17,12.1,33.0,L&TFH
2016-11-16,84.96591186523438,72.41912841796875,80.67,85.56,2017-01-05,6.06,50.0,L&TFH
2017-05-23,127.65814971923828,111.21821594238281,116.1,127.76,2017-06-15,10.04,23.0,L&TFH
2017-09-28,194.951904296875,167.85494995117188,175.74,194.35,2017-10-24,10.59,26.0,L&TFH
2017-11-08,180.41,144.2661895751953,180.41,165.61,2017-12-26,-8.2,48.0,L&TFH
2018-01-18,163.58,135.4479522705078,163.58,150.8,2018-04-05,-7.81,77.0,L&TFH
2018-05-23,158.95648193359375,124.95426940917969,155.31,159.73,2018-07-24,2.85,62.0,L&TFH
2018-09-05,157.04,103.92140197753906,157.04,127.62,2018-11-02,-18.73,58.0,L&TFH
2019-01-14,131.76,111.41402435302734,131.76,131.23,2019-03-07,-0.4,52.0,L&TFH
2019-04-23,131.24,101.97066497802734,131.24,123.09,2019-05-30,-6.21,37.0,L&TFH
2019-06-18,115.38064575195312,97.226806640625,110.3,116.05,2019-07-08,5.21,20.0,L&TFH
2019-07-22,100.49881744384766,80.40046691894531,99.55,95.14,2019-09-23,-4.43,63.0,L&TFH
2019-10-01,88.91889953613281,71.77014923095703,79.78,88.47,2019-11-01,10.89,31.0,L&TFH
2020-01-07,114.49703979492188,106.56,106.56,114.16,2020-01-10,7.13,3.0,L&TFH
2020-02-04,119.1010971069336,104.32,104.32,118.74,2020-02-07,13.82,3.0,L&TFH
2020-03-02,96.28,43.41982650756836,96.28,59.18,2020-06-09,-38.53,99.0,L&TFH
2020-07-16,60.736446380615234,54.3220329284668,57.02,60.99,2020-08-13,6.96,28.0,L&TFH
2020-09-08,60.45741271972656,51.139991760253906,60.11,60.53,2020-10-26,0.7,48.0,L&TFH
2021-01-29,98.4000015258789,87.84,87.84,98.31,2021-02-16,11.92,18.0,L&TFH
2021-03-22,102.11,82.69367218017578,102.11,93.88,2021-05-31,-8.06,70.0,L&TFH
2021-07-20,91.0,75.16718292236328,91.0,85.72,2021-09-15,-5.8,57.0,L&TFH
2021-10-25,85.83,71.74604797363281,85.83,82.58,2021-12-24,-3.79,60.0,L&TFH
2022-01-25,73.36,58.06151580810547,73.36,71.84,2022-03-22,-2.07,56.0,L&TFH
2022-05-09,81.2,65.8323745727539,81.2,70.64,2022-07-11,-13.0,63.0,L&TFH
2022-09-26,79.5,71.54210662841797,75.37,80.0,2022-10-24,6.14,28.0,L&TFH
2022-12-26,95.1500015258789,82.41,82.41,94.82,2023-01-17,15.06,22.0,L&TFH
2023-01-31,88.6500015258789,78.43536376953125,87.43,88.46,2023-04-18,1.18,77.0,L&TFH
2023-08-04,129.5500030517578,118.05000305175781,127.48,129.8,2023-09-05,1.82,32.0,L&TFH
2024-02-29,167.14999389648438,159.1999969482422,164.82,,,,,L&TFH
2016-11-01,850.4000244140625,692.4556274414062,834.2,848.74,2016-11-28,1.74,27.0,LTTS
2016-12-27,824.0999755859375,721.9166870117188,788.92,823.36,2017-01-19,4.37,23.0,LTTS
2017-02-08,803.05,702.9953002929688,803.05,791.02,2017-04-06,-1.5,57.0,LTTS
2017-04-19,763.75,677.7977294921875,763.75,736.25,2017-06-06,-3.6,48.0,LTTS
2017-06-09,761.7000122070312,661.8300170898438,743.65,751.23,2017-07-06,1.02,27.0,LTTS
2017-08-03,763.7000122070312,675.3056030273438,751.74,756.25,2017-08-30,0.6,27.0,LTTS
2017-10-03,809.5,730.29345703125,793.9,801.97,2017-10-25,1.02,22.0,LTTS
2018-03-12,1284.39,1075.259521484375,1284.39,1239.77,2018-04-24,-3.47,43.0,LTTS
2018-06-27,1320.5,1096.9306640625,1285.14,1323.05,2018-07-17,2.95,20.0,LTTS
2018-09-24,1748.550048828125,1292.947998046875,1673.32,1751.15,2018-11-02,4.65,39.0,LTTS
2019-02-01,1612.050048828125,1336.0980224609375,1589.91,1615.68,2019-04-02,1.62,60.0,LTTS
2019-06-06,1745.6500244140625,1565.9227294921875,1671.31,1749.21,2019-07-01,4.66,25.0,LTTS
2019-07-09,1650.21,1382.5675048828125,1650.21,1625.83,2019-08-28,-1.48,50.0,LTTS
2019-09-24,1639.1500244140625,1434.5703125,1586.49,1592.0,2019-10-22,0.35,28.0,LTTS
2019-10-23,1485.39,1407.762451171875,1485.39,1475.54,2019-12-03,-0.66,41.0,LTTS
2020-03-02,1652.57,973.8469848632812,1652.57,1254.69,2020-04-21,-24.08,50.0,LTTS
2020-05-13,1204.199951171875,1021.8099975585938,1165.5,1218.88,2020-06-03,4.58,21.0,LTTS
2020-09-09,1618.9000244140625,1440.4842529296875,1492.37,1623.19,2020-09-16,8.77,7.0,LTTS
2021-01-27,2727.64990234375,2370.79,2370.79,2724.91,2021-02-08,14.94,12.0,LTTS
2021-05-07,2720.89990234375,2455.172607421875,2568.28,2716.35,2021-06-07,5.77,31.0,LTTS
2021-10-26,5675.5,4558.48,4558.48,5696.38,2021-11-18,24.96,23.0,LTTS
2021-12-21,5573.5,5149.32,5149.32,5557.07,2021-12-31,7.92,10.0,LTTS
2022-01-20,5125.5,4265.67919921875,5125.5,4865.55,2022-03-09,-5.07,48.0,LTTS
2022-04-13,4611.94,2911.85498046875,4611.94,3231.76,2022-07-20,-29.93,98.0,LTTS
2022-09-19,3618.39990234375,3290.689453125,3461.12,3601.9,2022-10-17,4.07,28.0,LTTS
2022-12-26,3737.59,3193.304443359375,3737.59,3585.88,2023-02-13,-4.06,49.0,LTTS
2023-03-15,3731.0,3271.636962890625,3662.87,3712.34,2023-04-28,1.35,44.0,LTTS
2023-06-27,4094.949951171875,3844.98,3844.98,4107.36,2023-07-17,6.82,20.0,LTTS
2023-10-05,4783.60009765625,4604.86,4604.86,4799.83,2023-10-11,4.23,6.0,LTTS
2023-10-19,4453.7001953125,4122.25,4371.75,4432.73,2023-11-20,1.39,32.0,LTTS
2024-02-22,5351.0498046875,5258.4501953125,5316.45,,,,,LTTS
2014-06-16,320.6499938964844,267.6546936035156,306.63,318.4,2014-07-09,3.84,23.0,LICHSGFIN
2014-07-15,321.0,241.09469604492188,321.0,311.44,2014-09-02,-2.98,49.0,LICHSGFIN
2014-09-26,333.5,288.8114013671875,302.61,331.83,2014-10-15,9.66,19.0,LICHSGFIN
2014-12-17,466.75,348.3922424316406,397.98,466.36,2015-01-05,17.18,19.0,LICHSGFIN
2015-02-06,495.25,388.09844970703125,463.25,482.57,2015-03-02,4.17,24.0,LICHSGFIN
2015-03-16,451.4,347.09326171875,451.4,428.84,2015-06-19,-5.0,95.0,LICHSGFIN
2015-08-21,468.33,351.2327880859375,468.33,454.71,2015-09-30,-2.91,40.0,LICHSGFIN
2015-11-06,484.29998779296875,395.9128723144531,461.75,484.07,2015-12-23,4.83,47.0,LICHSGFIN
2016-01-18,470.34,342.1830749511719,470.34,451.83,2016-03-03,-3.94,45.0,LICHSGFIN
2016-04-25,470.75,379.8245849609375,461.29,467.95,2016-06-01,1.44,37.0,LICHSGFIN
2016-08-05,554.9500122070312,490.3567199707031,518.58,552.23,2016-08-16,6.49,11.0,LICHSGFIN
2016-09-30,593.0999755859375,524.066162109375,567.72,595.01,2016-10-04,4.81,4.0,LICHSGFIN
2016-11-03,575.86,464.5111999511719,575.86,563.47,2016-12-02,-2.15,29.0,LICHSGFIN
2016-12-27,559.5,456.7796630859375,540.14,558.94,2017-01-31,3.48,35.0,LICHSGFIN
2017-05-24,734.0999755859375,648.6544799804688,674.3,730.23,2017-06-01,8.29,8.0,LICHSGFIN
2017-07-12,727.62,540.56005859375,727.62,662.67,2017-10-10,-8.93,90.0,LICHSGFIN
2017-11-01,601.99,485.36724853515625,601.99,583.02,2018-01-09,-3.15,69.0,LICHSGFIN
2018-01-17,558.0999755859375,431.6456298828125,556.47,545.21,2018-03-27,-2.02,69.0,LICHSGFIN
2018-05-04,524.61,419.96502685546875,524.61,503.22,2018-06-13,-4.08,40.0,LICHSGFIN
2018-06-29,518.5499877929688,412.8319091796875,473.35,517.4,2018-07-18,9.31,19.0,LICHSGFIN
2018-09-05,502.04998779296875,359.925537109375,500.99,452.68,2018-11-15,-9.64,71.0,LICHSGFIN
2018-12-07,485.6499938964844,378.97113037109375,439.99,480.83,2018-12-20,9.28,13.0,LICHSGFIN
2019-01-23,478.08,391.29205322265625,478.08,474.52,2019-02-25,-0.74,33.0,LICHSGFIN
2019-04-23,532.0,437.1007995605469,506.52,530.34,2019-05-21,4.7,28.0,LICHSGFIN
2019-07-22,523.1,331.8210754394531,523.1,398.05,2019-10-30,-23.91,100.0,LICHSGFIN
2019-12-26,456.95001220703125,381.287109375,424.11,457.6,2020-01-16,7.9,21.0,LICHSGFIN
2020-02-04,396.87,176.3172149658203,396.87,279.0,2020-04-20,-29.7,76.0,LICHSGFIN
2020-05-19,271.6499938964844,227.13,227.13,258.7,2020-06-12,13.9,24.0,LICHSGFIN
2020-07-16,277.5,243.43328857421875,261.3,273.62,2020-08-20,4.71,35.0,LICHSGFIN
2020-09-23,306.04998779296875,245.79615783691406,290.44,307.45,2020-10-12,5.86,19.0,LICHSGFIN
2021-03-10,435.67,356.7644348144531,435.67,418.89,2021-05-11,-3.85,62.0,LICHSGFIN
2021-07-12,462.2,345.89349365234375,462.2,409.74,2021-09-03,-11.35,53.0,LICHSGFIN
2021-10-25,412.05,333.288818359375,412.05,382.18,2022-01-13,-7.25,80.0,LICHSGFIN
2022-01-24,383.1499938964844,324.8352966308594,353.76,392.93,2022-01-31,11.07,7.0,LICHSGFIN
2022-02-25,366.29998779296875,317.67864990234375,341.2,362.18,2022-03-24,6.15,27.0,LICHSGFIN
2022-05-09,363.01,284.7772521972656,363.01,346.36,2022-07-07,-4.59,59.0,LICHSGFIN
2022-09-27,400.5,359.3057556152344,399.99,391.93,2022-12-02,-2.02,66.0,LICHSGFIN
2023-01-18,397.08,312.2672424316406,397.08,337.21,2023-04-26,-15.08,98.0,LICHSGFIN
2023-06-12,386.3999938964844,365.57,365.57,386.01,2023-06-19,5.59,7.0,LICHSGFIN
2023-07-20,413.45001220703125,386.92,386.92,411.93,2023-07-31,6.46,11.0,LICHSGFIN
2023-10-25,465.8500061035156,437.8500061035156,456.27,464.67,2023-11-20,1.84,26.0,LICHSGFIN
2016-08-22,669.28,540.65478515625,669.28,646.55,2016-10-26,-3.4,65.0,LTIM
2016-11-10,643.7999877929688,542.6765747070312,635.16,640.78,2016-12-01,0.88,21.0,LTIM
2017-01-24,700.9000244140625,601.7338256835938,682.39,696.75,2017-02-21,2.1,28.0,LTIM
2017-07-03,793.05,666.4845581054688,793.05,776.1,2017-09-22,-2.14,81.0,LTIM
2018-03-15,1417.25,1191.59716796875,1366.8,1400.96,2018-04-04,2.5,20.0,LTIM
2018-09-24,1814.02,1384.4268798828125,1814.02,1750.2,2018-12-14,-3.52,81.0,LTIM
2019-02-21,1738.6,1470.4700927734375,1738.6,1700.36,2019-05-03,-2.2,71.0,LTIM
2019-06-21,1841.25,1594.962890625,1736.64,1840.75,2019-07-02,5.99,11.0,LTIM
2019-07-05,1667.04,1400.3680419921875,1667.04,1631.8,2019-08-13,-2.11,39.0,LTIM
2019-09-20,1610.5999755859375,1392.2235107421875,1575.74,1604.44,2019-10-22,1.82,32.0,LTIM
2019-12-04,1713.25,1634.03,1634.03,1700.55,2019-12-23,4.07,19.0,LTIM
2020-03-02,1910.56,1299.72412109375,1910.56,1562.15,2020-05-04,-18.24,63.0,LTIM
2020-08-25,2519.60009765625,2355.27,2355.27,2502.43,2020-08-31,6.25,6.0,LTIM
2020-09-24,2861.39990234375,2321.525146484375,2460.74,2834.76,2020-10-09,15.2,15.0,LTIM
2021-02-23,4128.9501953125,3478.773193359375,3819.85,4147.16,2021-03-12,8.57,17.0,LTIM
2021-04-29,3960.5,3463.11767578125,3960.5,3949.16,2021-05-31,-0.29,32.0,LTIM
2021-11-30,6978.2998046875,6815.537109375,6848.07,6871.47,2021-12-20,0.34,20.0,LTIM
2022-01-19,6733.5,5470.31298828125,6733.5,6489.39,2022-03-09,-3.63,49.0,LTIM
2022-04-13,5944.57,3734.515380859375,5944.57,4164.07,2022-07-19,-29.95,97.0,LTIM
2022-08-30,4668.5498046875,4284.08935546875,4562.7,4666.5,2022-10-17,2.27,48.0,LTIM
2022-12-08,4713.45,4130.01171875,4713.45,4467.55,2023-01-25,-5.22,48.0,LTIM
2023-03-15,4833.4501953125,4499.966796875,4603.9,4815.8,2023-04-06,4.6,22.0,LTIM
2023-04-18,4736.0498046875,4104.43310546875,4384.66,4720.28,2023-05-17,7.65,29.0,LTIM
2023-07-13,5193.2998046875,4829.02,4829.02,5173.01,2023-08-16,7.12,34.0,LTIM
2023-10-03,5457.7998046875,5075.44140625,5220.97,5433.69,2023-10-20,4.07,17.0,LTIM
2023-11-02,5519.5,5091.03,5091.03,5512.3,2023-11-17,8.27,15.0,LTIM
2024-01-19,5717.44,5131.5498046875,5717.44,,,,,LTIM
2014-07-10,1112.94,827.9794921875,1112.94,1048.07,2014-09-02,-5.83,54.0,LT
2014-09-25,1035.8333740234375,819.7559204101562,984.9,1038.78,2014-10-27,5.47,32.0,LT
2014-12-09,1070.09,850.870361328125,1070.09,1049.72,2015-01-16,-1.9,38.0,LT
2015-03-23,1180.5333251953125,946.039306640625,1127.14,1174.1,2015-04-10,4.17,18.0,LT
2015-04-29,1113.27,906.5811767578125,1113.27,1110.42,2015-06-01,-0.26,33.0,LT
2015-07-28,1186.2667236328125,837.078125,1172.5,1066.57,2015-10-19,-9.03,83.0,LT
2015-11-02,938.0,616.752685546875,938.0,760.28,2016-02-19,-18.95,109.0,LT
2016-05-25,982.7666625976562,844.2,844.2,977.75,2016-05-27,15.82,2.0,LT
2016-06-27,1028.433349609375,902.9884033203125,957.4,1028.17,2016-07-04,7.39,7.0,LT
2016-08-02,1012.1666870117188,845.6819458007812,1002.32,1011.95,2016-09-08,0.96,37.0,LT
2016-09-30,995.0999755859375,849.20751953125,961.45,991.68,2016-10-25,3.14,25.0,LT
2016-11-07,954.75,778.99072265625,954.75,925.35,2017-01-06,-3.08,60.0,LT
2017-05-25,1179.2332763671875,1048.125244140625,1133.64,1174.1,2017-05-26,3.57,1.0,LT
2017-06-28,1185.6500244140625,999.9808959960938,1138.23,1184.05,2017-07-21,4.03,23.0,LT
2017-08-10,1172.4000244140625,1017.8817138671875,1156.75,1174.1,2017-09-11,1.5,32.0,LT
2017-10-12,1204.199951171875,1034.31982421875,1147.71,1203.9,2017-10-26,4.9,14.0,LT
2017-12-05,1232.5,1082.632080078125,1220.57,1232.81,2017-12-21,1.0,16.0,LT
2018-02-20,1335.949951171875,1150.478759765625,1306.5,1326.09,2018-04-03,1.5,42.0,LT
2018-05-21,1380.5999755859375,1195.9677734375,1317.55,1373.1,2018-05-30,4.22,9.0,LT
2018-06-20,1324.0,1122.6571044921875,1317.61,1324.79,2018-07-25,0.54,35.0,LT
2018-08-14,1352.050048828125,1135.977783203125,1270.47,1346.93,2018-08-24,6.02,10.0,LT
2018-09-24,1339.97,1107.431640625,1339.97,1330.76,2018-11-01,-0.69,38.0,LT
2018-12-11,1450.800048828125,1255.64892578125,1364.79,1443.55,2018-12-21,5.77,10.0,LT
2019-01-14,1374.04,1132.2420654296875,1374.04,1317.23,2019-03-07,-4.13,52.0,LT
2019-04-23,1451.449951171875,1215.29736328125,1368.51,1447.72,2019-05-21,5.79,28.0,LT
2019-07-09,1494.03,1201.916015625,1494.03,1444.74,2019-09-23,-3.3,76.0,LT
2019-11-13,1425.54,1181.1756591796875,1425.54,1338.23,2020-01-03,-6.12,51.0,LT
2020-02-04,1302.48,670.6195068359375,1302.48,939.93,2020-06-01,-27.84,118.0,LT
2020-07-27,960.0499877929688,856.2027587890625,912.54,964.75,2020-08-11,5.72,15.0,LT
2020-09-08,940.68,812.9356079101562,940.68,903.41,2020-10-13,-3.96,35.0,LT
2021-03-18,1462.83,1276.5203857421875,1462.83,1387.03,2021-05-14,-5.18,57.0,LT
2021-11-30,1899.5,1776.09,1776.09,1885.53,2021-12-29,6.16,29.0,LT
2022-01-27,1924.12,1610.1529541015625,1924.12,1830.8,2022-04-05,-4.85,68.0,LT
2022-04-19,1757.04,1449.9208984375,1757.04,1612.89,2022-07-08,-8.2,80.0,LT
2022-09-26,1904.9000244140625,1811.4150390625,1858.24,1889.16,2022-10-20,1.66,24.0,LT
2023-05-19,2315.5,2185.122314453125,2202.96,2305.37,2023-06-08,4.65,20.0,LT
2023-10-27,3051.14990234375,2878.97,2878.97,3034.75,2023-11-17,5.41,21.0,LT
2024-02-01,3497.4,3299.550048828125,3497.4,3467.57,2024-02-29,-0.85,28.0,LT
2017-03-23,103.69999694824219,100.3145980834961,103.11,103.18,2017-04-27,0.07,35.0,LAURUSLABS
2017-07-26,118.59,97.52080535888672,118.59,107.46,2017-09-15,-9.39,51.0,LAURUSLABS
2017-09-28,108.69000244140625,98.48079681396484,103.34,108.65,2017-11-08,5.14,41.0,LAURUSLABS
2017-11-13,112.69000244140625,97.61776733398438,105.33,112.83,2017-12-22,7.12,39.0,LAURUSLABS
2018-01-31,104.52,97.52080535888672,104.52,100.9,2018-05-07,-3.46,96.0,LAURUSLABS
2018-05-11,97.69,86.175537109375,97.69,96.33,2018-06-11,-1.39,31.0,LAURUSLABS
2018-06-29,91.45,66.19462585449219,91.45,78.62,2018-11-19,-14.03,143.0,LAURUSLABS
2018-12-27,76.69,64.11265563964844,76.69,72.64,2019-03-07,-5.28,70.0,LAURUSLABS
2019-05-02,76.48,64.21968078613281,76.48,71.27,2019-07-15,-6.81,74.0,LAURUSLABS
2019-07-29,70.22000122070312,61.98157501220703,68.34,69.87,2019-09-11,2.24,44.0,LAURUSLABS
2019-10-09,75.66000366210938,62.440765380859375,68.34,75.82,2019-11-04,10.95,26.0,LAURUSLABS
2019-11-22,74.29000091552734,65.94,65.94,74.41,2019-12-20,12.85,28.0,LAURUSLABS
2020-02-20,87.48,72.97294616699219,87.48,81.59,2020-04-09,-6.73,49.0,LAURUSLABS
2020-11-04,322.8999938964844,255.85195922851562,293.46,322.78,2020-12-02,9.99,28.0,LAURUSLABS
2021-02-01,368.75,345.1783447265625,346.98,368.15,2021-03-05,6.1,32.0,LAURUSLABS
2021-03-09,396.6000061035156,342.27606201171875,345.72,403.57,2021-04-07,16.73,29.0,LAURUSLABS
2021-07-27,703.0499877929688,598.5648193359375,657.72,703.51,2021-08-10,6.96,14.0,LAURUSLABS
2021-09-22,645.1500244140625,585.85986328125,628.12,642.47,2021-10-19,2.28,27.0,LAURUSLABS
2021-10-22,572.85,447.3416748046875,572.85,547.25,2021-12-30,-4.47,69.0,LAURUSLABS
2022-01-20,532.7999877929688,460.202392578125,497.47,533.02,2022-02-04,7.15,15.0,LAURUSLABS
2022-04-27,583.3499755859375,439.7344055175781,572.75,520.09,2022-07-15,-9.19,79.0,LAURUSLABS
2022-09-13,551.64,288.06439208984375,551.64,324.67,2023-04-13,-41.14,212.0,LAURUSLABS
2023-05-02,330.1000061035156,309.54,309.54,328.45,2023-05-09,6.11,7.0,LAURUSLABS
