buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2017-05-23,178.79,107.47750091552734,178.79,165.62,2017-07-21,-7.37,59.0,ONGC
2017-08-14,166.75,106.69573211669922,161.1,166.21,2017-09-18,3.17,35.0,ONGC
2017-12-07,183.89999389648438,122.8979263305664,176.43,185.02,2017-12-14,4.87,7.0,ONGC
2018-02-05,193.36,122.34752655029297,193.36,182.23,2018-04-12,-5.76,66.0,ONGC
2018-05-17,186.88,107.87102508544922,186.88,161.89,2018-07-19,-13.37,63.0,ONGC
2018-10-05,160.85,97.09983825683594,160.85,147.46,2018-12-28,-8.32,84.0,ONGC
2019-01-25,142.9499969482422,98.94125366210938,142.81,142.68,2019-02-06,-0.09,12.0,ONGC
2019-02-12,146.9499969482422,93.59403228759766,139.19,147.86,2019-02-22,6.23,10.0,ONGC
2019-06-18,164.82,86.95783233642578,164.82,130.1,2019-09-17,-21.07,91.0,ONGC
2019-11-18,136.13,92.68315124511719,136.13,129.05,2020-01-06,-5.2,49.0,ONGC
2020-01-09,125.57,46.47169494628906,125.57,75.62,2020-05-04,-39.78,116.0,ONGC
2020-07-02,82.1500015258789,60.82461166381836,81.76,82.54,2020-08-21,0.95,50.0,ONGC
2020-09-08,76.93,51.439327239990234,76.93,71.09,2020-11-11,-7.59,64.0,ONGC
2021-01-27,103.75,70.5293960571289,91.86,101.49,2021-02-17,10.48,21.0,ONGC
2021-03-25,108.1500015258789,79.66085815429688,106.53,107.61,2021-05-03,1.01,39.0,ONGC
2021-07-01,120.1500015258789,89.53214263916016,118.34,119.4,2021-08-31,0.9,61.0,ONGC
2021-11-23,150.35000610351562,114.66095733642578,146.53,149.85,2022-01-06,2.27,44.0,ONGC
2022-02-16,186.9499969482422,135.45388793945312,165.32,189.05,2022-03-08,14.35,20.0,ONGC
2022-03-31,163.89999389648438,124.34260559082031,162.66,165.17,2022-06-09,1.54,70.0,ONGC
2022-06-20,139.29,104.58441162109375,139.29,136.02,2022-08-02,-2.35,43.0,ONGC
2022-09-20,132.64999389648438,108.4928207397461,132.06,131.39,2022-10-07,-0.51,17.0,ONGC
2023-01-31,155.89999389648438,133.34523010253906,145.88,154.72,2023-02-17,6.06,17.0,ONGC
2023-03-17,159.0500030517578,140.46417236328125,154.27,158.21,2023-04-12,2.55,26.0,ONGC
2023-05-30,160.5,147.81179809570312,160.5,159.5,2023-07-03,-0.62,34.0,ONGC
2023-10-27,186.14999389648438,178.13290405273438,181.9,185.22,2023-11-01,1.83,5.0,ONGC
2014-05-05,62.71876525878906,38.52436828613281,58.96,62.91,2014-05-13,6.7,8.0,POWERGRID
2014-08-04,77.54064178466797,48.55949401855469,74.06,76.85,2014-09-12,3.77,39.0,POWERGRID
2014-10-17,78.72189331054688,53.12409973144531,76.29,78.92,2014-10-22,3.45,5.0,POWERGRID
2014-11-26,78.3,49.72673416137695,78.3,77.24,2015-01-01,-1.35,36.0,POWERGRID
2015-03-16,85.89376831054688,55.19159698486328,82.28,85.52,2015-04-13,3.94,28.0,POWERGRID
2015-04-30,80.49376678466797,53.494876861572266,80.33,79.76,2015-06-02,-0.71,33.0,POWERGRID
2015-06-22,80.32501983642578,52.617889404296875,79.62,80.09,2015-07-23,0.59,31.0,POWERGRID
2015-08-11,79.14,47.12732696533203,79.14,76.12,2015-10-21,-3.82,71.0,POWERGRID
2015-10-30,76.61251831054688,52.487892150878906,72.64,76.17,2015-12-01,4.86,32.0,POWERGRID
2015-12-14,78.44064331054688,49.38562774658203,71.96,78.1,2015-12-22,8.53,8.0,POWERGRID
2016-01-20,83.16564178466797,51.890560150146484,76.09,82.78,2016-02-01,8.79,12.0,POWERGRID
2016-02-26,77.70939636230469,50.393489837646484,75.47,77.74,2016-03-30,3.01,33.0,POWERGRID
2016-05-12,83.33439636230469,57.4071159362793,80.22,83.39,2016-05-24,3.95,12.0,POWERGRID
2016-09-16,106.0031509399414,67.74501037597656,99.66,104.1,2016-11-11,4.46,56.0,POWERGRID
2016-12-26,105.77815246582031,69.8547134399414,103.08,105.25,2017-01-04,2.11,9.0,POWERGRID
2017-02-28,110.98127746582031,74.5025634765625,108.48,111.6,2017-04-03,2.88,34.0,POWERGRID
2017-05-23,118.26565551757812,78.11481475830078,114.73,118.09,2017-06-14,2.93,22.0,POWERGRID
2017-08-14,123.94,80.16023254394531,123.94,120.89,2017-10-25,-2.46,72.0,POWERGRID
2017-11-16,117.08,77.50750732421875,117.08,111.35,2018-04-04,-4.89,139.0,POWERGRID
2018-06-01,116.96,71.01773071289062,116.96,104.19,2018-08-02,-10.92,62.0,POWERGRID
2018-10-03,107.69,76.20838165283203,107.69,104.66,2018-11-13,-2.81,41.0,POWERGRID
2018-11-26,108.30940246582031,73.48297119140625,101.78,107.96,2018-12-18,6.07,22.0,POWERGRID
2019-01-16,108.82,71.70020294189453,108.82,105.22,2019-03-08,-3.31,51.0,POWERGRID
2019-04-22,109.78,75.41265869140625,109.78,107.18,2019-05-31,-2.37,39.0,POWERGRID
2019-08-06,113.4,77.70574188232422,113.4,106.65,2020-01-01,-5.95,148.0,POWERGRID
2020-02-03,110.84065246582031,80.0999755859375,102.27,109.73,2020-03-05,7.29,31.0,POWERGRID
2020-03-11,102.03752136230469,63.89838409423828,101.47,94.7,2020-04-20,-6.67,40.0,POWERGRID
2020-05-19,96.4406509399414,75.9998550415039,87.62,97.08,2020-06-08,10.8,20.0,POWERGRID
2020-07-17,102.2343978881836,80.56560516357422,91.38,100.46,2020-07-24,9.94,7.0,POWERGRID
2020-09-08,99.41,70.62195587158203,99.41,95.17,2020-10-26,-4.27,48.0,POWERGRID
2020-12-22,110.33440399169922,91.26644134521484,104.84,110.82,2021-01-07,5.7,16.0,POWERGRID
2021-01-29,116.15628051757812,85.82257080078125,106.67,115.58,2021-02-04,8.35,6.0,POWERGRID
2021-04-07,125.66252899169922,95.32408905029297,119.22,125.03,2021-05-12,4.87,35.0,POWERGRID
2021-07-29,140.25,105.77345275878906,128.89,137.46,2021-08-13,6.65,15.0,POWERGRID
2021-09-09,137.96249389648438,118.28187561035156,129.95,136.94,2021-09-29,5.38,20.0,POWERGRID
2021-10-29,145.64999389648438,117.02800750732422,140.88,144.21,2021-11-23,2.36,25.0,POWERGRID
2021-12-23,160.9875030517578,133.5312042236328,152.63,159.62,2022-01-21,4.58,29.0,POWERGRID
2022-02-16,163.3874969482422,128.1544952392578,149.69,161.15,2022-03-04,7.66,16.0,POWERGRID
2022-06-10,167.37,138.4819793701172,167.37,166.67,2022-08-03,-0.42,54.0,POWERGRID
2022-09-23,164.54,136.01580810546875,164.54,163.32,2022-10-25,-0.74,32.0,POWERGRID
2022-11-15,163.8000030517578,144.78150939941406,158.29,162.91,2023-01-18,2.92,64.0,POWERGRID
2023-06-01,181.2375030517578,171.5143280029297,175.59,180.59,2023-06-13,2.85,12.0,POWERGRID
2023-07-14,199.53750610351562,170.3787078857422,183.16,195.52,2023-08-01,6.75,18.0,POWERGRID
2014-05-05,456.06915283203125,404.2393798828125,424.99,452.56,2014-05-12,6.49,7.0,RELIANCE
2014-06-17,486.15,414.652099609375,486.15,468.53,2014-07-24,-3.62,37.0,RELIANCE
2014-09-17,452.51,400.89862060546875,452.51,446.62,2014-10-31,-1.3,44.0,RELIANCE
2014-12-02,441.99,359.9831237792969,441.99,411.67,2015-01-21,-6.86,50.0,RELIANCE
2015-02-24,409.2095947265625,349.5494384765625,392.49,407.1,2015-04-10,3.72,45.0,RELIANCE
2015-08-05,454.05,362.1611328125,454.05,406.98,2015-10-07,-10.37,63.0,RELIANCE
2015-11-19,451.9775085449219,422.19,422.19,449.88,2015-11-27,6.56,8.0,RELIANCE
2016-01-22,457.85211181640625,395.7774353027344,456.72,459.43,2016-03-03,0.59,41.0,RELIANCE
2016-04-26,466.53,410.58642578125,466.53,441.19,2016-06-13,-5.43,48.0,RELIANCE
2016-06-27,454.01190185546875,432.11,432.11,451.47,2016-07-07,4.48,10.0,RELIANCE
2016-10-28,482.42,441.9985656738281,482.42,464.21,2016-12-12,-3.77,45.0,RELIANCE
2017-01-18,480.6189880371094,448.51055908203125,479.02,478.78,2017-02-16,-0.05,29.0,RELIANCE
2017-05-08,632.6953735351562,572.9226684570312,611.07,631.87,2017-06-16,3.4,39.0,RELIANCE
2017-08-30,752.2214965820312,711.03,711.03,748.73,2017-09-07,5.3,8.0,RELIANCE
2017-09-29,797.98388671875,695.001708984375,727.54,799.95,2017-10-13,9.95,14.0,RELIANCE
2017-12-19,860.3413696289062,837.4463500976562,848.7,857.9,2018-01-10,1.08,22.0,RELIANCE
2018-02-05,849.1408081054688,785.603759765625,821.5,848.53,2018-04-13,3.29,67.0,RELIANCE
2018-05-22,911.7268676757812,811.9033813476562,857.48,909.76,2018-06-13,6.1,22.0,RELIANCE
2018-09-21,1120.14,923.5455932617188,1120.14,1030.67,2018-11-19,-7.99,59.0,RELIANCE
2018-12-12,1037.2647705078125,1009.88,1009.88,1045.13,2019-01-18,3.49,37.0,RELIANCE
2019-05-09,1184.8380126953125,999.93359375,1184.28,1186.33,2019-08-14,0.17,97.0,RELIANCE
2019-09-20,1169.1572265625,1091.61,1091.61,1168.13,2019-09-25,7.01,5.0,RELIANCE
2019-12-27,1403.17,1353.3443603515625,1403.17,1390.66,2020-01-21,-0.89,25.0,RELIANCE
2020-01-29,1354.51,796.8192749023438,1354.51,1095.31,2020-04-13,-19.14,75.0,RELIANCE
2020-09-08,2135.8212890625,1940.57,1940.57,2123.31,2020-09-11,9.42,3.0,RELIANCE
2020-10-20,2021.27,1690.478515625,2021.27,1856.42,2021-01-20,-8.16,92.0,RELIANCE
2021-01-28,1979.234375,1682.7587890625,1744.05,1944.22,2021-02-26,11.48,29.0,RELIANCE
2021-03-22,1933.499755859375,1737.3447265625,1921.09,1930.44,2021-05-31,0.49,70.0,RELIANCE
2021-06-28,1969.912109375,1867.7601318359375,1968.4,1956.11,2021-08-06,-0.62,39.0,RELIANCE
2021-11-02,2360.78,2087.782470703125,2360.78,2251.14,2022-01-06,-4.64,65.0,RELIANCE
2022-01-27,2290.6083984375,2049.415771484375,2166.91,2244.53,2022-03-21,3.58,53.0,RELIANCE
2022-05-10,2514.528076171875,2199.6728515625,2314.4,2520.05,2022-06-03,8.89,24.0,RELIANCE
2022-06-21,2376.585693359375,2208.19873046875,2374.69,2362.54,2022-08-02,-0.51,42.0,RELIANCE
2022-09-05,2347.79,2138.6962890625,2347.79,2333.62,2022-10-31,-0.6,56.0,RELIANCE
2022-11-29,2508.22,2494.5478515625,2508.22,2491.12,2022-11-30,-0.68,1.0,RELIANCE
2022-12-26,2332.72,2024.6011962890625,2332.72,2160.96,2023-04-13,-7.36,108.0,RELIANCE
2023-08-28,2484.36,2226.5,2484.36,2341.14,2023-11-17,-5.76,81.0,RELIANCE
2017-11-02,687.4500122070312,623.2557983398438,650.29,685.55,2017-11-22,5.42,20.0,SBILIFE
2018-01-29,718.2999877929688,651.9219970703125,685.41,712.87,2018-02-05,4.01,7.0,SBILIFE
2018-03-07,678.25,643.978271484375,660.28,677.6,2018-04-02,2.62,26.0,SBILIFE
2018-05-10,712.5,648.4402465820312,706.41,704.66,2018-06-12,-0.25,33.0,SBILIFE
2018-06-29,694.0499877929688,626.518798828125,669.33,690.58,2018-07-30,3.17,31.0,SBILIFE
2018-09-18,645.21,506.3218078613281,645.21,560.73,2018-10-25,-13.09,37.0,SBILIFE
2018-12-11,589.7999877929688,558.93,558.93,595.01,2018-12-18,6.46,7.0,SBILIFE
2018-12-28,603.0,596.6303100585938,603.0,599.84,2019-01-07,-0.52,10.0,SBILIFE
2019-02-01,622.4500122070312,553.628662109375,603.0,619.88,2019-03-12,2.8,39.0,SBILIFE
2019-05-15,671.4000244140625,627.12,627.12,672.57,2019-05-24,7.25,9.0,SBILIFE
2019-06-26,717.4500122070312,698.98,698.98,702.47,2019-06-27,0.5,1.0,SBILIFE
2019-09-26,846.4000244140625,802.24,802.24,841.77,2019-10-01,4.93,5.0,SBILIFE
2019-11-22,992.75,935.65,935.65,996.99,2019-12-23,6.56,31.0,SBILIFE
2020-02-04,916.56,592.0682983398438,916.56,753.02,2020-05-14,-17.84,100.0,SBILIFE
2020-08-17,849.22,756.1592407226562,849.22,828.84,2020-11-11,-2.4,86.0,SBILIFE
2020-12-23,901.6500244140625,859.78,859.78,902.42,2020-12-29,4.96,6.0,SBILIFE
2021-01-25,915.9000244140625,843.09521484375,870.23,905.45,2021-03-05,4.05,39.0,SBILIFE
2021-06-21,1007.0,977.86,977.86,1005.45,2021-06-23,2.82,2.0,SBILIFE
2021-10-21,1196.0,1120.9771728515625,1175.85,1190.02,2022-01-03,1.21,74.0,SBILIFE
2022-02-04,1199.97,1027.620361328125,1199.97,1154.2,2022-04-11,-3.81,66.0,SBILIFE
2022-04-28,1148.4000244140625,1056.6685791015625,1073.84,1148.23,2022-05-31,6.93,33.0,SBILIFE
2022-06-23,1147.4000244140625,1065.148681640625,1082.38,1137.29,2022-07-12,5.07,19.0,SBILIFE
2022-09-27,1272.33,1177.035888671875,1272.33,1268.72,2022-11-02,-0.28,36.0,SBILIFE
2022-11-22,1290.75,1238.86,1238.86,1285.54,2022-12-02,3.77,10.0,SBILIFE
2022-12-26,1306.3499755859375,1229.06,1229.06,1299.82,2023-01-10,5.76,15.0,SBILIFE
2023-01-31,1249.92,1062.6500244140625,1249.92,1112.91,2023-04-12,-10.96,71.0,SBILIFE
2023-07-27,1349.3499755859375,1253.75,1301.47,1359.17,2023-08-09,4.43,13.0,SBILIFE
2023-09-27,1362.6500244140625,1270.550048828125,1289.72,1353.15,2023-10-23,4.92,26.0,SBILIFE
2023-12-22,1451.449951171875,1421.07,1421.07,1442.8,2024-01-11,1.53,20.0,SBILIFE
2024-01-24,1508.449951171875,1380.9000244140625,1387.3,1509.51,2024-02-19,8.81,26.0,SBILIFE
2014-07-10,259.61,218.40948486328125,259.61,248.74,2014-08-26,-4.19,47.0,SBIN
2014-09-26,265.67498779296875,222.91636657714844,237.17,266.36,2014-10-29,12.31,33.0,SBIN
2014-12-18,320.29998779296875,296.1123962402344,312.35,318.4,2015-01-16,1.94,29.0,SBIN
2015-02-05,294.62,258.3934326171875,294.62,293.28,2015-03-05,-0.45,28.0,SBIN
2015-03-17,290.0,237.2689666748047,285.32,288.8,2015-04-16,1.22,30.0,SBIN
2015-05-07,292.6000061035156,241.24429321289062,265.32,292.53,2015-05-21,10.26,14.0,SBIN
2015-06-04,267.8500061035156,234.2728729248047,261.2,266.01,2015-07-03,1.84,29.0,SBIN
2015-07-30,281.04998779296875,254.87,254.87,281.09,2015-08-04,10.29,5.0,SBIN
2015-08-25,253.35000610351562,206.98394775390625,251.25,248.6,2015-10-16,-1.05,52.0,SBIN
2015-11-03,248.64999389648438,232.77500915527344,240.55,249.6,2015-12-01,3.76,28.0,SBIN
2015-12-10,237.18,144.40196228027344,237.18,183.08,2016-03-03,-22.81,84.0,SBIN
2016-05-05,195.89999389648438,157.64854431152344,181.15,199.2,2016-05-30,9.96,25.0,SBIN
2016-09-29,262.95001220703125,234.5045928955078,256.27,262.68,2016-10-25,2.5,26.0,SBIN
2016-11-04,281.29998779296875,230.33143615722656,247.48,277.36,2016-11-11,12.07,7.0,SBIN
2016-12-26,256.0,231.04275512695312,249.24,255.81,2017-01-18,2.64,23.0,SBIN
2017-03-03,274.6499938964844,251.3870391845703,267.58,271.29,2017-03-15,1.39,12.0,SBIN
2017-05-31,294.5,281.844970703125,290.44,293.28,2017-06-23,0.98,23.0,SBIN
2017-06-28,291.0,260.7424621582031,278.99,290.04,2017-07-19,3.96,21.0,SBIN
2017-08-14,324.8999938964844,232.3187255859375,282.86,328.35,2017-10-26,16.08,73.0,SBIN
2017-12-19,321.05,283.4240417480469,321.05,316.11,2018-01-24,-1.54,36.0,SBIN
2018-02-06,291.75,224.71034240722656,286.42,259.79,2018-04-10,-9.3,63.0,SBIN
2018-04-26,253.60000610351562,223.17909240722656,239.59,251.73,2018-05-15,5.07,19.0,SBIN
2018-06-29,266.8500061035156,240.78843688964844,259.54,266.66,2018-07-25,2.74,26.0,SBIN
2018-09-10,292.1,237.43882751464844,292.1,281.58,2018-11-01,-3.6,52.0,SBIN
2018-12-10,289.0,262.41729736328125,272.35,287.06,2018-12-14,5.4,4.0,SBIN
2019-01-24,288.08,248.7796173095703,288.08,287.75,2019-03-12,-0.11,47.0,SBIN
2019-05-09,319.25,286.4386901855469,299.09,330.34,2019-05-20,10.45,11.0,SBIN
2019-07-23,352.96,257.0100402832031,352.96,306.01,2019-09-23,-13.3,62.0,SBIN
2019-10-03,289.8999938964844,249.73666381835938,255.27,291.88,2019-10-31,14.34,28.0,SBIN
2020-01-20,322.6,285.2902526855469,322.6,320.39,2020-02-13,-0.69,24.0,SBIN
2020-03-03,294.46,144.36778259277344,294.46,174.03,2020-06-04,-40.9,93.0,SBIN
2020-09-21,203.75,168.7720184326172,194.02,200.89,2020-10-22,3.54,31.0,SBIN
2020-10-30,207.0,190.3,190.3,214.92,2020-11-05,12.94,6.0,SBIN
2021-01-29,310.70001220703125,287.03,287.03,313.43,2021-02-02,9.2,4.0,SBIN
2021-03-08,390.39,314.7189025878906,390.39,368.15,2021-05-14,-5.7,67.0,SBIN
2021-06-21,429.75,405.421630859375,408.38,427.2,2021-07-07,4.61,16.0,SBIN
2021-08-18,431.3500061035156,392.8171081542969,424.26,428.1,2021-09-09,0.91,22.0,SBIN
2021-11-23,491.25,433.8663330078125,487.68,490.88,2022-01-10,0.66,48.0,SBIN
2022-02-25,508.20001220703125,425.2701416015625,482.4,506.75,2022-04-04,5.05,38.0,SBIN
2022-05-04,494.46,426.4137268066406,494.46,472.77,2022-07-06,-4.39,63.0,SBIN
2022-08-24,544.6500244140625,521.59,521.59,546.9,2022-09-09,4.85,16.0,SBIN
2022-09-29,570.5,511.8043518066406,531.64,569.64,2022-10-25,7.15,26.0,SBIN
2022-12-22,599.98,517.2975463867188,599.98,562.08,2023-03-06,-6.32,74.0,SBIN
2023-03-27,544.0,500.42547607421875,509.53,542.62,2023-04-18,6.49,22.0,SBIN
2023-06-16,589.25,554.5999755859375,571.59,586.85,2023-07-05,2.67,19.0,SBIN
2023-08-07,583.4500122070312,560.7999877929688,579.88,584.06,2023-09-11,0.72,35.0,SBIN
2023-10-16,584.7000122070312,547.0,578.88,581.78,2023-11-16,0.5,31.0,SBIN
2024-01-24,647.6500244140625,613.0,613.0,648.74,2024-02-02,5.83,9.0,SBIN
2014-05-13,629.7000122070312,540.4436645507812,621.39,621.88,2014-06-16,0.08,34.0,SUNPHARMA
2014-09-15,871.5,722.5827026367188,808.02,847.74,2014-11-07,4.92,53.0,SUNPHARMA
2014-12-08,849.75,757.2069091796875,825.1,850.73,2015-01-19,3.11,42.0,SUNPHARMA
2015-02-26,1006.2999877929688,807.9300537109375,894.55,1012.91,2015-03-05,13.23,7.0,SUNPHARMA
2015-04-22,981.25,863.1328125,967.81,973.11,2015-05-22,0.55,30.0,SUNPHARMA
2015-06-02,891.64,756.5536499023438,891.64,878.39,2015-07-02,-1.49,30.0,SUNPHARMA
2015-07-22,906.2000122070312,815.05,815.05,902.61,2015-08-18,10.74,27.0,SUNPHARMA
2015-09-09,926.2000122070312,860.93,860.93,925.35,2015-10-08,7.48,29.0,SUNPHARMA
2015-11-03,874.35,661.2718505859375,874.35,787.09,2015-12-17,-9.98,44.0,SUNPHARMA
2016-01-22,834.1500244140625,781.0816650390625,782.89,838.78,2016-01-29,7.14,7.0,SUNPHARMA
2016-03-17,846.21,723.1665649414062,846.21,826.85,2016-05-30,-2.29,74.0,SUNPHARMA
2016-06-01,770.89,678.31396484375,770.89,766.85,2016-06-29,-0.52,28.0,SUNPHARMA
2016-08-18,793.95,595.7406616210938,793.95,715.7,2016-12-02,-9.86,106.0,SUNPHARMA
2016-12-09,681.39,571.1290283203125,681.39,647.75,2017-01-16,-4.94,38.0,SUNPHARMA
2017-02-02,675.1500244140625,629.33,629.33,671.62,2017-02-07,6.72,5.0,SUNPHARMA
2017-04-10,670.33,471.2294921875,670.33,553.22,2017-07-03,-17.47,84.0,SUNPHARMA
2017-08-01,534.31,421.91253662109375,534.31,517.4,2017-09-14,-3.16,44.0,SUNPHARMA
2017-11-08,576.2999877929688,476.3312683105469,535.66,577.35,2017-12-28,7.78,50.0,SUNPHARMA
2018-02-02,589.1500244140625,520.2691040039062,554.76,588.0,2018-02-14,5.99,12.0,SUNPHARMA
2018-02-22,530.14,467.31719970703125,530.14,511.93,2018-04-25,-3.43,62.0,SUNPHARMA
2018-05-11,528.25,418.84869384765625,496.47,527.35,2018-06-11,6.22,31.0,SUNPHARMA
2018-07-17,580.4000244140625,537.67,537.67,580.98,2018-08-03,8.06,17.0,SUNPHARMA
2018-09-24,641.19,377.74554443359375,641.19,436.9,2019-01-04,-31.86,102.0,SUNPHARMA
2019-01-21,442.70001220703125,392.05,392.05,444.37,2019-02-28,13.35,38.0,SUNPHARMA
2019-04-23,457.6499938964844,347.26080322265625,455.26,414.17,2019-07-15,-9.03,83.0,SUNPHARMA
2019-09-05,430.14,361.9998779296875,430.14,415.61,2019-10-29,-3.38,54.0,SUNPHARMA
2019-12-27,444.6000061035156,423.6513366699219,424.11,438.7,2020-01-06,3.44,10.0,SUNPHARMA
2020-02-03,425.92,311.4425048828125,425.92,416.9,2020-04-08,-2.12,65.0,SUNPHARMA
2020-05-18,465.3999938964844,422.96673583984375,449.23,467.65,2020-06-02,4.1,15.0,SUNPHARMA
2020-09-01,523.81,438.8212890625,523.81,511.43,2020-11-18,-2.36,78.0,SUNPHARMA
2021-01-25,629.2000122070312,542.6729125976562,579.99,629.34,2021-02-04,8.51,10.0,SUNPHARMA
2021-03-18,636.75,557.3109130859375,590.34,635.8,2021-04-12,7.7,25.0,SUNPHARMA
2021-06-21,681.25,660.8093872070312,665.31,680.58,2021-07-05,2.3,14.0,SUNPHARMA
2021-09-22,811.2999877929688,768.82,768.82,810.73,2021-09-30,5.45,8.0,SUNPHARMA
2021-11-01,802.94,716.9159545898438,802.94,797.84,2021-12-23,-0.64,52.0,SUNPHARMA
2022-01-25,891.75,785.8698120117188,794.95,885.55,2022-02-02,11.4,8.0,SUNPHARMA
2022-03-07,902.0,806.3823852539062,822.09,897.44,2022-03-14,9.17,7.0,SUNPHARMA
2022-05-05,909.52,777.7107543945312,909.52,852.52,2022-07-11,-6.27,67.0,SUNPHARMA
2022-08-30,911.9500122070312,860.365478515625,887.41,913.96,2022-09-21,2.99,22.0,SUNPHARMA
2022-12-09,1032.8499755859375,971.5930786132812,985.7,1025.99,2023-01-13,4.09,35.0,SUNPHARMA
2023-02-03,1012.03,946.7852172851562,1012.03,982.06,2023-03-28,-2.96,53.0,SUNPHARMA
2023-05-10,975.3499755859375,921.1227416992188,961.78,974.9,2023-06-01,1.36,22.0,SUNPHARMA
2023-08-28,1145.25,1115.6,1115.6,1143.25,2023-09-13,2.48,16.0,SUNPHARMA
2023-10-06,1170.949951171875,1082.4295654296875,1133.64,1169.12,2023-11-08,3.13,33.0,SUNPHARMA
2014-05-19,1118.675048828125,823.5283813476562,1080.37,1113.4,2014-06-13,3.06,25.0,TCS
2014-08-20,1303.199951171875,1008.4667358398438,1228.36,1304.44,2014-09-04,6.19,15.0,TCS
2014-10-20,1328.8499755859375,1004.673095703125,1251.22,1323.35,2014-11-25,5.76,36.0,TCS
2014-12-09,1270.125,979.8463134765625,1264.29,1258.23,2015-01-06,-0.48,28.0,TCS
2015-02-11,1292.4000244140625,1075.9442138671875,1233.66,1286.06,2015-02-18,4.25,7.0,TCS
2015-03-19,1332.2750244140625,1046.098388671875,1294.44,1317.63,2015-04-10,1.79,22.0,TCS
2015-04-20,1308.949951171875,1010.279296875,1246.23,1303.45,2015-05-25,4.59,35.0,TCS
2015-06-15,1316.6500244140625,1106.32275390625,1258.91,1309.79,2015-07-07,4.04,22.0,TCS
2015-07-13,1302.0999755859375,1096.4486083984375,1243.89,1295.04,2015-08-12,4.11,30.0,TCS
2015-09-23,1294.125,1089.73291015625,1273.49,1315.24,2015-09-30,3.28,7.0,TCS
2015-10-15,1251.22,983.1152954101562,1251.22,1203.95,2015-12-18,-3.78,64.0,TCS
2016-01-13,1199.050048828125,965.73974609375,1164.29,1187.78,2016-02-03,2.02,21.0,TCS
2016-02-12,1177.5,924.7434692382812,1105.5,1168.65,2016-03-15,5.71,32.0,TCS
2016-04-25,1283.0999755859375,1041.334716796875,1207.16,1276.09,2016-05-13,5.71,18.0,TCS
2016-06-27,1279.87,1041.557373046875,1279.87,1271.11,2016-07-27,-0.68,30.0,TCS
2016-08-26,1286.3,906.6295776367188,1286.3,1166.04,2016-12-21,-9.35,117.0,TCS
2017-01-16,1198.9749755859375,938.0999755859375,1130.62,1192.01,2017-02-13,5.43,28.0,TCS
2017-03-28,1214.5250244140625,994.89453125,1211.02,1184.05,2017-05-16,-2.23,49.0,TCS
2017-06-16,1237.9000244140625,1020.9387817382812,1213.51,1235.04,2017-07-12,1.77,26.0,TCS
2017-08-31,1262.449951171875,1077.874755859375,1248.71,1253.65,2017-09-22,0.4,22.0,TCS
2017-10-03,1274.0999755859375,1118.13427734375,1226.1,1267.73,2017-10-13,3.4,10.0,TCS
2017-12-05,1350.5999755859375,1125.4019775390625,1322.08,1334.44,2018-01-01,0.93,27.0,TCS
2018-03-14,1507.074951171875,1242.385498046875,1453.71,1497.47,2018-04-12,3.01,29.0,TCS
2018-10-12,1987.89,1606.7255859375,1987.89,1987.02,2018-11-29,-0.04,48.0,TCS
2018-12-27,1955.0,1619.3626708984375,1918.54,1952.19,2019-01-29,1.75,33.0,TCS
2019-05-21,2196.550048828125,1832.931640625,2158.79,2189.99,2019-06-03,1.45,13.0,TCS
2019-07-08,2248.60009765625,1868.313232421875,2159.74,2221.64,2019-08-06,2.87,29.0,TCS
2019-09-13,2145.67,1796.7806396484375,2145.67,2110.89,2019-10-29,-1.62,46.0,TCS
2019-11-25,2164.949951171875,1856.5826416015625,2084.92,2163.13,2019-12-18,3.75,23.0,TCS
2020-01-31,2215.75,1921.998046875,2150.1,2204.67,2020-02-19,2.54,19.0,TCS
2020-03-02,2045.17,1636.155029296875,2045.17,1970.1,2020-04-30,-3.67,59.0,TCS
2020-08-27,2327.050048828125,2178.22705078125,2277.33,2324.27,2020-09-08,2.06,12.0,TCS
2020-11-03,2749.550048828125,2584.679443359375,2617.02,2760.03,2020-12-03,5.46,30.0,TCS
2021-02-19,3112.949951171875,2725.927978515625,3073.29,3110.32,2021-03-18,1.2,27.0,TCS
2021-05-03,3158.5,2860.326416015625,3040.02,3146.14,2021-05-27,3.49,24.0,TCS
2021-07-12,3273.949951171875,3016.803466796875,3251.17,3258.62,2021-08-05,0.23,24.0,TCS
2021-10-05,3935.64990234375,3732.958984375,3772.77,3736.22,2021-10-11,-0.97,6.0,TCS
2021-10-12,3724.53,3228.94482421875,3724.53,3571.25,2021-12-02,-4.12,51.0,TCS
2022-01-28,3712.39990234375,3238.331787109375,3664.23,3681.5,2022-03-24,0.47,55.0,TCS
2022-04-19,3567.75,2877.604248046875,3567.75,3273.55,2022-08-02,-8.25,105.0,TCS
2022-08-30,3170.77,2865.544189453125,3170.77,3057.29,2022-10-17,-3.58,48.0,TCS
2022-12-13,3334.35009765625,3084.912353515625,3293.59,3326.19,2023-01-13,0.99,31.0,TCS
2023-02-28,3345.14,3085.919921875,3345.14,3273.55,2023-05-10,-2.14,71.0,TCS
2023-06-19,3319.949951171875,3205.95,3205.95,3290.02,2023-07-06,2.62,17.0,TCS
2023-09-01,3480.64990234375,3382.83,3382.83,3474.54,2023-09-12,2.71,11.0,TCS
